"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
9,6656,"; _Z51gemm_a8w8_mxfp8_scale_4wave_256x256_padded_m_kernelI66opus_gemm_mxscale_bpreshuffle_4wave_256x256_padded_m_traits_gfx950Ev42opus_gemm_mxscale_bpreshuffle_kargs_gfx950",0,0,0,0,"void gemm_a8w8_mxfp8_scale_4wave_256x256_padded_m_kernel<opus_gemm_mxscale_bpreshuffle_4wave_256x256_padded_m_traits_gfx950>(opus_gemm_mxscale_bpreshuffle_kargs_gfx950)"
9,6656,"s_load_dwordx4 s[28:31], s[0:1], 0x0",4,16,0,116,""
9,6664,"s_load_dwordx2 s[6:7], s[0:1], 0x10",4,16,0,0,""
9,6672,"s_load_dwordx8 s[36:43], s[0:1], 0x18",4,16,0,0,""
9,6680,"s_load_dwordx2 s[34:35], s[0:1], 0x38",4,16,0,0,""
9,6688,"v_readfirstlane_b32 s23, v0",4,28,12,0,""
9,6692,"v_and_b32_e32 v211, 63, v0",4,36,20,0,""
9,6696,"s_bfe_u32 s57, s23, 0x10006",4,16,0,36,""
9,6704,"v_lshlrev_b32_e32 v3, 4, v0",4,16,0,0,""
9,6708,"v_lshlrev_b32_e32 v18, 4, v211",4,40,24,0,""
9,6712,"s_add_i32 s5, s23, 0x7f",4,16,0,0,""
9,6720,"s_cmpk_lt_u32 s5, 0xff",4,16,0,0,""
9,6724,"s_cselect_b64 s[44:45], -1, 0",4,16,0,0,""
9,6728,"s_cmpk_gt_u32 s5, 0xfe",4,16,0,0,""
9,6732,"s_waitcnt lgkmcnt(0)",4,3616,3616,0,""
9,6736,"s_mul_i32 s61, s41, s57",4,16,0,0,""
9,6740,"s_cbranch_scc0 4",4,16,0,16,""
9,6744,"v_lshl_add_u32 v2, s61, 7, v18",2,8,0,0,""
9,6752,"s_mov_b64 s[16:17], 0",2,8,0,24,""
9,6756,"s_branch 1",2,8,0,0,""
9,6760,"s_mov_b64 s[16:17], -1",2,8,0,32,""
9,6764,"s_load_dwordx8 s[8:15], s[0:1], 0x40",4,16,0,32,""
9,6772,"s_lshr_b32 s5, s23, 6",4,16,0,0,""
9,6776,"v_bfe_u32 v1, v0, 3, 3",4,16,0,0,""
9,6784,"s_lshl_b32 s52, s57, 7",4,16,0,8,""
9,6788,"s_and_b64 s[0:1], s[16:17], exec",4,16,0,0,""
9,6792,"s_cselect_b32 s0, 1, 0",4,16,0,0,""
9,6796,"s_cmp_lg_u32 s0, 1",4,16,0,0,""
9,6800,"v_and_b32_e32 v4, 0x70, v3",4,16,0,0,""
9,6808,"s_cbranch_scc1 8",4,16,0,0,""
9,6812,"v_lshl_or_b32 v2, v1, 1, s52",2,8,0,32,""
9,6820,"v_mad_u64_u32 v[2:3], s[0:1], v2, s40, v[4:5]",2,8,0,0,""
9,6828,"s_movk_i32 s56, 0x80",2,8,0,32,""
9,6832,"s_mov_b32 s60, 0",2,8,0,0,""
9,6836,"s_mov_b32 s0, s40",2,8,0,0,""
9,6840,"s_branch 4",2,8,0,0,""
9,6844,"s_movk_i32 s56, 0x800",2,8,0,32,""
9,6848,"s_movk_i32 s0, 0x400",2,8,0,24,""
9,6852,"s_mov_b32 s60, 0x10800",2,8,0,0,""
9,6860,"s_or_b32 s1, s37, s36",4,16,0,32,""
9,6864,"s_and_b32 s1, s1, 0x1ff",4,16,0,0,""
9,6872,"s_and_b32 s16, s3, 0xfffffe",4,16,0,0,""
9,6880,"s_and_b32 s17, s2, 1",4,16,0,8,""
9,6884,"s_or_b32 s16, s16, s17",4,16,0,0,""
9,6888,"s_and_b32 s17, s2, -2",4,16,0,0,""
9,6892,"s_and_b32 s18, s3, 1",4,16,0,0,""
9,6896,"s_or_b32 s17, s17, s18",4,16,0,0,""
9,6900,"s_cmp_eq_u32 s1, 0",4,16,0,0,""
9,6904,"s_cselect_b32 s20, s17, s2",4,16,0,0,""
9,6908,"s_cselect_b32 s1, s16, s3",4,16,0,0,""
9,6912,"s_lshl_b32 s33, s1, 8",4,16,0,0,""
9,6916,"s_sub_i32 s39, s36, s33",4,16,0,0,""
9,6920,"s_mul_i32 s1, s43, s4",4,16,0,0,""
9,6924,"s_ashr_i32 s2, s1, 31",4,16,0,0,""
9,6928,"s_add_u32 s1, s28, s1",4,16,0,0,""
9,6932,"s_addc_u32 s2, s29, s2",4,16,0,0,""
9,6936,"s_ashr_i32 s3, s23, 31",4,16,0,0,""
9,6940,"s_lshr_b32 s3, s3, 25",4,16,0,0,""
9,6944,"s_add_i32 s3, s23, s3",4,16,0,0,""
9,6948,"s_ashr_i32 s37, s3, 7",4,16,0,0,""
9,6952,"s_mul_i32 s26, s39, s40",4,16,0,0,""
9,6956,"s_mul_i32 s3, s33, s40",4,16,0,0,""
9,6960,"s_ashr_i32 s16, s3, 31",4,16,0,0,""
9,6964,"s_add_u32 s24, s1, s3",4,16,0,0,""
9,6968,"s_addc_u32 s1, s2, s16",4,16,0,0,""
9,6972,"s_and_b32 s25, s1, 0xffff",4,16,0,0,""
9,6980,"s_mov_b32 s19, 0x20000",4,16,0,0,""
9,6988,"s_mov_b32 s27, s19",4,16,0,0,""
9,6992,"s_lshl_b32 s1, s40, 4",4,16,0,0,""
9,6996,"s_mul_i32 s2, s1, s37",4,16,0,0,""
9,7000,"s_lshl_b32 s55, s40, 5",4,16,0,0,""
9,7004,"v_mul_lo_u32 v1, s40, v1",4,16,0,0,""
9,7012,"v_lshlrev_b32_e32 v1, 1, v1",4,40,24,0,""
9,7016,"s_mul_i32 s3, s57, s40",4,16,0,0,""
9,7020,"s_add_i32 s3, s3, s2",4,16,0,0,""
9,7024,"v_add3_u32 v1, s3, v4, v1",4,48,32,0,""
9,7032,"v_add_u32_e32 v3, s55, v1",4,64,48,0,""
9,7036,"s_lshl_b32 s58, s40, 6",4,16,0,0,""
9,7040,"v_add_u32_e32 v4, s58, v1",4,16,0,0,""
9,7044,"s_mul_i32 s2, s40, 0x60",4,16,0,0,""
9,7052,"v_add_u32_e32 v5, s2, v1",4,52,36,0,""
9,7056,"s_mul_i32 s59, s37, 0x840",4,16,0,0,""
9,7064,"s_waitcnt lgkmcnt(0)",4,2540,2540,0,""
9,7068,"s_mul_i32 s2, s12, s37",4,16,0,0,""
9,7072,"s_lshl_b32 s2, s2, 3",4,16,0,0,""
9,7076,"s_mul_i32 s3, s12, s57",4,16,0,0,""
9,7080,"s_lshl2_add_u32 s2, s3, s2",4,16,0,0,""
9,7084,"s_lshl_b32 s53, s5, 2",4,16,0,0,""
9,7088,"s_ashr_i32 s3, s33, 31",4,16,0,0,""
9,7092,"s_mul_i32 s16, s14, s4",4,16,0,0,""
9,7096,"s_ashr_i32 s17, s16, 31",4,16,0,0,""
9,7100,"s_add_u32 s8, s8, s16",4,16,0,0,""
9,7104,"s_addc_u32 s9, s9, s17",4,16,0,0,""
9,7108,"s_add_u32 s16, s8, s33",4,16,0,0,""
9,7112,"s_addc_u32 s3, s9, s3",4,16,0,0,""
9,7116,"v_mov_b32_e32 v224, v2",4,24,8,0,""
9,7120,"s_addk_i32 s0, 0xfbe0",4,16,0,0,""
9,7124,"v_add_u32_e32 v223, s0, v2",4,84,68,0,""
9,7128,"v_add_u32_e32 v2, s1, v2",4,36,20,0,""
9,7132,"v_add_u32_e32 v2, 0xfffff7c0, v2",4,16,0,0,""
9,7140,"v_mov_b32_e32 v222, v2",4,16,0,0,""
9,7144,"v_add_u32_e32 v221, s0, v2",4,16,0,0,""
9,7148,"s_mul_i32 s0, s57, 0x420",4,16,0,0,""
9,7156,"s_add_i32 s0, s0, s59",4,16,0,0,""
9,7160,"s_mov_b32 m0, s0",4,16,0,0,""
9,7164,"s_nop 0",4,16,16,0,""
9,7168,"buffer_load_dwordx4 v1, s[24:27], 0 offen lds",4,28,12,0,""
9,7176,"s_add_i32 m0, s0, 0x1080",4,16,0,0,""
9,7184,"s_nop 0",4,16,16,0,""
9,7188,"buffer_load_dwordx4 v3, s[24:27], 0 offen lds",4,20,4,0,""
9,7196,"s_add_i32 m0, s0, 0x2100",4,16,0,0,""
9,7204,"s_nop 0",4,16,16,0,""
9,7208,"buffer_load_dwordx4 v4, s[24:27], 0 offen lds",4,40,24,0,""
9,7216,"s_add_i32 m0, s0, 0x3180",4,16,0,0,""
9,7224,"s_nop 0",4,16,16,0,""
9,7228,"buffer_load_dwordx4 v5, s[24:27], 0 offen lds",4,76,60,0,""
9,7236,"s_lshl_b32 s1, s40, 7",4,16,0,0,""
9,7240,"v_add_u32_e32 v1, s1, v1",4,16,0,0,""
9,7244,"v_add_u32_e32 v2, s1, v3",4,16,0,0,""
9,7248,"v_add_u32_e32 v3, s1, v4",4,16,0,0,""
9,7252,"v_add_u32_e32 v4, s1, v5",4,16,0,0,""
9,7256,"s_add_i32 m0, s0, 0x4200",4,16,0,0,""
9,7264,"s_nop 0",4,16,16,0,""
9,7268,"buffer_load_dwordx4 v1, s[24:27], 0 offen lds",4,96,80,0,""
9,7276,"s_add_i32 m0, s0, 0x5280",4,16,0,0,""
9,7284,"s_nop 0",4,16,16,0,""
9,7288,"buffer_load_dwordx4 v2, s[24:27], 0 offen lds",4,140,124,0,""
9,7296,"s_add_i32 m0, s0, 0x6300",4,16,0,0,""
9,7304,"s_nop 0",4,16,16,0,""
9,7308,"buffer_load_dwordx4 v3, s[24:27], 0 offen lds",4,152,136,0,""
9,7316,"s_add_i32 m0, s0, 0x7380",4,16,0,0,""
9,7324,"s_nop 0",4,16,16,0,""
9,7328,"buffer_load_dwordx4 v4, s[24:27], 0 offen lds",4,144,128,0,""
9,7336,"v_lshrrev_b32_e32 v1, 4, v211",4,24,8,0,""
9,7340,"v_and_b32_e32 v2, 8, v0",4,20,0,0,""
9,7344,"v_lshlrev_b32_e32 v3, 1, v0",4,20,4,0,""
9,7348,"v_and_b32_e32 v3, 6, v3",4,16,0,0,""
9,7352,"v_bfe_u32 v4, v0, 2, 1",4,16,0,0,""
9,7360,"v_or3_b32 v2, v3, v2, v4",4,16,0,0,""
9,7368,"v_mul_lo_u32 v1, s12, v1",4,32,16,0,""
9,7376,"v_lshlrev_b32_e32 v2, 4, v2",4,16,0,0,""
9,7380,"v_add3_u32 v210, s2, v2, v1",4,16,0,0,""
9,7388,"s_sub_i32 s18, s14, s33",4,16,0,0,""
9,7392,"s_and_b32 s17, s3, 0xffff",4,16,0,0,""
9,7400,"s_lshr_b32 s43, s38, 7",4,16,0,0,""
9,7404,"s_cmp_gt_i32 s43, s53",4,16,0,0,""
9,7408,"s_cselect_b64 s[28:29], -1, 0",4,16,0,0,""
9,7412,"v_or_b32_e32 v1, s33, v2",4,16,0,0,""
9,7416,"v_cmp_gt_i32_e64 s[0:1], s36, v1",4,16,0,0,""
9,7424,"s_and_b64 s[8:9], s[28:29], s[0:1]",4,16,0,64,""
9,7428,"v_mov_b32_e32 v6, 0",4,16,0,0,""
9,7432,"v_mov_b32_e32 v7, 0",4,16,0,0,""
9,7436,"v_mov_b32_e32 v8, 0",4,16,0,0,""
9,7440,"v_mov_b32_e32 v9, 0",4,16,0,0,""
9,7444,"s_and_saveexec_b64 s[2:3], s[8:9]",4,16,0,0,""
9,7448,"s_cbranch_execz 2",4,16,0,16,""
9,7452,"buffer_load_dwordx4 v[6:9], v210, s[16:19], 0 offen",1,12,8,16,""
9,7460,"s_or_b64 exec, exec, s[2:3]",4,16,0,48,""
9,7464,"v_lshl_add_u32 v216, s12, 4, v210",4,16,0,0,""
9,7472,"s_add_i32 s54, s53, 16",4,16,0,0,""
9,7476,"s_cmp_lt_i32 s54, s43",4,16,0,0,""
9,7480,"s_cselect_b64 s[46:47], -1, 0",4,16,0,0,""
9,7484,"s_and_b64 s[8:9], s[46:47], s[0:1]",4,16,0,0,""
9,7488,"v_mov_b32_e32 v10, 0",4,16,0,0,""
9,7492,"v_mov_b32_e32 v11, 0",4,16,0,0,""
9,7496,"v_mov_b32_e32 v12, 0",4,16,0,0,""
9,7500,"v_mov_b32_e32 v2, 0",4,16,0,0,""
9,7504,"v_mov_b32_e32 v13, v2",4,16,0,0,""
9,7508,"s_and_saveexec_b64 s[2:3], s[8:9]",4,16,0,0,""
9,7512,"s_cbranch_execz 2",4,16,0,16,""
9,7516,"buffer_load_dwordx4 v[10:13], v216, s[16:19], 0 offen",0,0,0,0,""
9,7524,"s_or_b64 exec, exec, s[2:3]",4,16,0,64,""
9,7528,"s_lshl_b32 s2, s20, 8",4,16,0,0,""
9,7532,"s_mul_i32 s3, s15, s4",4,16,0,0,""
9,7536,"v_lshl_add_u32 v220, s12, 5, v210",4,16,0,0,""
9,7544,"s_add_i32 s8, s54, 16",4,16,0,0,""
9,7548,"s_cmp_lt_i32 s8, s43",4,16,0,0,""
9,7552,"s_cselect_b64 s[48:49], -1, 0",4,16,0,0,""
9,7556,"s_and_b64 s[14:15], s[48:49], s[0:1]",4,16,0,0,""
9,7560,"v_mov_b32_e32 v3, v2",4,16,0,0,""
9,7564,"v_mov_b32_e32 v4, v2",4,16,0,0,""
9,7568,"v_mov_b32_e32 v5, v2",4,16,0,0,""
9,7572,"s_and_saveexec_b64 s[8:9], s[14:15]",4,16,0,0,""
9,7576,"s_cbranch_execz 2",4,16,0,16,""
9,7580,"buffer_load_dwordx4 v[2:5], v220, s[16:19], 0 offen",0,0,0,0,""
9,7588,"s_or_b64 exec, exec, s[8:9]",4,16,0,64,""
9,7592,"s_mul_i32 s34, s34, s4",4,16,0,0,""
9,7596,"s_mul_i32 s27, s2, s41",4,16,0,0,""
9,7600,"v_mad_u64_u32 v[188:189], s[8:9], s12, 48, v[210:211]",4,16,0,0,""
9,7608,"s_add_i32 s8, s54, 32",4,16,0,64,""
9,7612,"s_cmp_lt_i32 s8, s43",4,16,0,0,""
9,7616,"s_cselect_b64 s[50:51], -1, 0",4,16,0,0,""
9,7620,"s_and_b64 s[14:15], s[50:51], s[0:1]",4,16,0,0,""
9,7624,"v_mov_b32_e32 v14, 0",4,16,0,0,""
9,7628,"v_mov_b32_e32 v15, 0",4,16,0,0,""
9,7632,"v_mov_b32_e32 v16, 0",4,16,0,0,""
9,7636,"v_mov_b32_e32 v17, 0",4,16,0,0,""
9,7640,"s_and_saveexec_b64 s[8:9], s[14:15]",4,16,0,0,""
9,7644,"s_cbranch_execz 2",4,16,0,16,""
9,7648,"buffer_load_dwordx4 v[14:17], v188, s[16:19], 0 offen",0,0,0,0,""
9,7656,"s_or_b64 exec, exec, s[8:9]",4,16,0,64,""
9,7660,"s_mov_b32 s22, s13",4,16,0,0,""
9,7664,"s_ashr_i32 s8, s3, 31",4,16,0,0,""
9,7668,"s_add_u32 s3, s10, s3",4,16,0,0,""
9,7672,"s_addc_u32 s8, s11, s8",4,16,0,0,""
9,7676,"s_lshl_b32 s9, s20, 1",4,16,0,0,""
9,7680,"s_or_b32 s9, s57, s9",4,16,0,0,""
9,7684,"s_mul_i32 s9, s9, s13",4,16,0,0,""
9,7688,"s_ashr_i32 s10, s9, 31",4,16,0,0,""
9,7692,"s_add_u32 s20, s3, s9",4,16,0,0,""
9,7696,"s_addc_u32 s3, s8, s10",4,16,0,0,""
9,7700,"s_and_b32 s21, s3, 0xffff",4,16,0,0,""
9,7708,"s_cmpk_lt_i32 s23, 0x80",4,16,0,0,""
9,7712,"s_cselect_b64 s[14:15], -1, 0",4,16,0,0,""
9,7716,"s_cmpk_gt_i32 s23, 0x7f",4,16,0,0,""
9,7720,"s_mov_b32 s23, 0x20000",4,16,0,0,""
9,7728,"s_cbranch_scc1 3",4,16,0,16,""
9,7732,"buffer_load_ubyte v22, v211, s[20:23], 0 offen",2,8,0,0,""
9,7740,"s_branch 1",2,8,0,0,""
9,7744,"v_mov_b32_e32 v22, 0",2,8,0,32,""
9,7748,"s_ashr_i32 s3, s34, 31",4,16,0,32,""
9,7752,"s_add_u32 s8, s30, s34",4,16,0,0,""
9,7756,"s_addc_u32 s3, s31, s3",4,16,0,0,""
9,7760,"s_ashr_i32 s9, s27, 31",4,16,0,0,""
9,7764,"s_add_u32 s8, s8, s27",4,16,0,0,""
9,7768,"s_addc_u32 s3, s3, s9",4,16,0,0,""
9,7772,"s_and_b32 s9, s3, 0xffff",4,16,0,0,""
9,7780,"s_mov_b32 s10, -1",4,16,0,0,""
9,7784,"s_mov_b32 s11, s23",4,16,0,0,""
9,7788,"s_mul_i32 s3, s41, s37",4,16,0,0,""
9,7792,"s_lshl_b32 s3, s3, 6",4,16,0,0,""
9,7796,"s_lshl_b32 s13, s61, 5",4,16,0,0,""
9,7800,"s_add_i32 s13, s13, s3",4,16,0,0,""
9,7804,"v_add_u32_e32 v19, s13, v18",4,16,0,0,""
9,7808,"v_add_u32_e32 v20, 0x400, v19",4,16,0,0,""
9,7816,"v_lshl_add_u32 v21, s41, 4, v19",4,16,0,0,""
9,7824,"v_add_u32_e32 v23, 0x400, v21",4,16,0,0,""
9,7832,"s_mul_i32 s3, s37, 0x2100",4,16,0,0,""
9,7840,"s_mul_i32 s34, s57, 0x1080",4,16,0,0,""
9,7848,"s_add_i32 s3, s34, s3",4,16,0,0,""
9,7852,"s_add_i32 s3, s3, 0x10800",4,16,0,0,""
9,7860,"s_mov_b32 m0, s3",4,16,0,0,""
9,7864,"s_nop 0",4,16,16,0,""
9,7868,"buffer_load_dwordx4 v19, s[8:11], 0 offen lds",4,32,16,0,""
9,7876,"s_add_i32 m0, s3, 0x420",4,16,0,0,""
9,7884,"s_nop 0",4,16,16,0,""
9,7888,"buffer_load_dwordx4 v20, s[8:11], 0 offen lds",4,28,12,0,""
9,7896,"s_add_i32 m0, s3, 0x840",4,16,0,0,""
9,7904,"s_nop 0",4,16,16,0,""
9,7908,"buffer_load_dwordx4 v21, s[8:11], 0 offen lds",4,40,24,0,""
9,7916,"s_add_i32 m0, s3, 0xc60",4,16,0,0,""
9,7924,"s_nop 0",4,16,16,0,""
9,7928,"buffer_load_dwordx4 v23, s[8:11], 0 offen lds",4,44,28,0,""
9,7936,"s_lshl_b32 s13, s41, 7",4,16,0,0,""
9,7940,"s_add_i32 m0, s3, 0x4200",4,16,0,0,""
9,7948,"s_nop 0",4,16,16,0,""
9,7952,"buffer_load_dwordx4 v19, s[8:11], s13 offen lds",4,76,36,0,""
9,7960,"s_add_i32 m0, s3, 0x4620",4,16,0,0,""
9,7968,"s_nop 0",4,16,16,0,""
9,7972,"buffer_load_dwordx4 v20, s[8:11], s13 offen lds",4,64,24,0,""
9,7980,"s_add_i32 m0, s3, 0x4a40",4,16,0,0,""
9,7988,"s_nop 0",4,16,16,0,""
9,7992,"buffer_load_dwordx4 v21, s[8:11], s13 offen lds",4,64,24,0,""
9,8000,"s_add_i32 m0, s3, 0x4e60",4,16,0,0,""
9,8008,"s_nop 0",4,16,16,0,""
9,8012,"buffer_load_dwordx4 v23, s[8:11], s13 offen lds",4,56,12,0,""
9,8020,"v_mov_b32_e32 v19, v211",4,16,0,0,""
9,8024,"s_nop 0",4,16,16,0,""
9,8028,"v_lshlrev_b32_e32 v20, 3, v19",4,16,0,0,""
9,8032,"v_and_b32_e32 v20, 32, v20",4,16,0,0,""
9,8036,"v_lshlrev_b32_e32 v21, 1, v19",4,16,0,0,""
9,8040,"v_and_b32_e32 v21, 6, v21",4,16,0,0,""
9,8044,"v_bfe_u32 v23, v19, 3, 1",4,16,0,0,""
9,8052,"v_or3_b32 v20, v20, v21, v23",4,16,0,0,""
9,8060,"v_ashrrev_i32_e32 v21, 31, v19",4,16,0,0,""
9,8064,"v_lshrrev_b32_e32 v23, 28, v21",4,16,0,0,""
9,8068,"s_lshl_b32 s3, s37, 11",4,16,0,0,""
9,8072,"s_lshl_b32 s10, s57, 10",4,16,0,0,""
9,8076,"v_add_lshl_u32 v23, v19, v23, 4",4,16,0,0,""
9,8084,"v_and_b32_e32 v23, 0xffffff00, v23",4,16,0,0,""
9,8092,"s_or_b32 s3, s10, s3",4,16,0,0,""
9,8096,"v_add_u32_e32 v23, s3, v23",4,16,0,0,""
9,8100,"v_lshl_or_b32 v20, v20, 2, v23",4,16,0,0,""
9,8108,"v_lshrrev_b32_e32 v21, 30, v21",4,16,0,0,""
9,8112,"v_add_u32_e32 v21, v19, v21",4,20,4,0,""
9,8116,"v_and_b32_e32 v21, -4, v21",4,16,0,0,""
9,8120,"v_sub_u32_e32 v21, v19, v21",4,16,0,0,""
9,8124,"v_and_b32_e32 v19, 1, v21",4,48,32,0,""
9,8128,"v_mov_b32_e32 v23, 0x3070105",4,16,0,0,""
9,8136,"v_mov_b32_e32 v24, 0x6020400",4,16,0,0,""
9,8144,"v_cmp_eq_u32_e32 vcc, 0, v19",4,20,4,0,""
9,8148,"s_nop 1",4,32,32,0,""
9,8152,"v_cndmask_b32_e32 v19, v23, v24, vcc",4,20,4,0,""
9,8156,"v_add_u32_e32 v21, 1, v21",4,16,0,0,""
9,8160,"v_mov_b32_e32 v23, 0x3020706",4,16,0,0,""
9,8168,"v_mov_b32_e32 v24, 0x5040100",4,16,0,0,""
9,8176,"s_and_b64 s[10:11], s[28:29], exec",4,16,0,0,""
9,8180,"s_cselect_b32 s10, 1, 0",4,16,0,0,""
9,8184,"s_cmp_lg_u32 s10, 1",4,16,0,0,""
9,8188,"v_cmp_gt_u32_e32 vcc, 3, v21",4,16,0,0,""
9,8192,"s_nop 1",4,32,32,0,""
9,8196,"v_cndmask_b32_e32 v21, v23, v24, vcc",4,16,0,0,""
9,8200,"s_cbranch_scc0 1906",4,16,0,0,""
9,8204,"s_and_b64 s[10:11], s[46:47], exec",3,12,0,0,""
9,8208,"s_cselect_b32 s10, 1, 0",3,12,0,0,""
9,8212,"s_cmp_lg_u32 s10, 1",3,12,0,0,""
9,8216,"s_cbranch_scc0 1950",3,12,0,12,""
9,8220,"s_and_b64 s[10:11], s[48:49], exec",4,16,0,16,""
9,8224,"s_cselect_b32 s10, 1, 0",4,16,0,48,""
9,8228,"s_cmp_lg_u32 s10, 1",4,16,0,0,""
9,8232,"s_cbranch_scc0 1996",4,16,0,16,""
9,8236,"s_and_b64 s[10:11], s[50:51], exec",4,16,0,0,""
9,8240,"s_cselect_b32 s10, 1, 0",4,16,0,0,""
9,8244,"s_cmp_lg_u32 s10, 1",4,16,0,0,""
9,8248,"s_cbranch_scc1 46",4,16,0,16,""
9,8252,"s_waitcnt vmcnt(8)",0,0,0,0,""
9,8256,"v_mov_b32_dpp v2, v14 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8264,"v_perm_b32 v2, v2, v14, v19",0,0,0,0,""
9,8272,"s_nop 1",0,0,0,0,""
9,8276,"v_mov_b32_dpp v3, v2 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8284,"v_perm_b32 v2, v3, v2, v21",0,0,0,0,""
9,8292,"v_add_u32_e32 v3, 0x21000, v20",0,0,0,0,""
9,8300,"v_mov_b32_dpp v4, v15 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8308,"v_perm_b32 v4, v4, v15, v19",0,0,0,0,""
9,8316,"s_nop 1",0,0,0,0,""
9,8320,"v_mov_b32_dpp v5, v4 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8328,"v_perm_b32 v4, v5, v4, v21",0,0,0,0,""
9,8336,"v_add_u32_e32 v3, 0x3000, v3",0,0,0,0,""
9,8344,"ds_write2_b32 v3, v2, v4 offset1:8",0,0,0,0,""
9,8352,"v_mov_b32_dpp v2, v16 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8360,"v_perm_b32 v2, v2, v16, v19",0,0,0,0,""
9,8368,"s_nop 1",0,0,0,0,""
9,8372,"v_mov_b32_dpp v4, v2 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8380,"v_perm_b32 v2, v4, v2, v21",0,0,0,0,""
9,8388,"s_nop 0",0,0,0,0,""
9,8392,"v_mov_b32_dpp v4, v17 quad_perm:[1,0,3,2] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8400,"v_perm_b32 v4, v4, v17, v19",0,0,0,0,""
9,8408,"s_nop 1",0,0,0,0,""
9,8412,"v_mov_b32_dpp v5, v4 quad_perm:[2,3,0,1] row_mask:0xf bank_mask:0xf bound_ctrl:1",0,0,0,0,""
9,8420,"v_perm_b32 v4, v5, v4, v21",0,0,0,0,""
9,8428,"ds_write2_b32 v3, v2, v4 offset0:16 offset1:24",0,0,0,0,""
9,8436,"s_and_b64 s[10:11], s[14:15], exec",4,16,0,64,""
9,8440,"s_cselect_b32 s10, 1, 0",4,16,0,0,""
9,8444,"s_cmp_lg_u32 s10, 1",4,16,0,0,""
9,8448,"v_lshl_add_u32 v219, v211, 3, s53",4,16,0,16,""
9,8456,"s_cbranch_scc1 5",4,16,0,0,""
9,8460,"s_waitcnt vmcnt(8)",2,8,8,0,""
9,8464,"v_add_u32_e32 v2, 0x25000, v219",2,8,0,0,""
9,8472,"ds_write_b32 v2, v22",2,16,0,16,""
9,8480,"s_mul_i32 s10, s57, 0x4200",4,16,0,32,""
9,8488,"s_add_i32 s48, s60, s10",4,16,0,0,""
9,8492,"s_and_b64 s[10:11], s[44:45], exec",4,16,0,0,""
9,8496,"s_cselect_b32 s9, s25, s9",4,16,0,0,""
9,8500,"s_cselect_b32 s8, s24, s8",4,16,0,0,""
