gfx,cu_num,M,N,K
gfx950,256,12288,7168,16384
gfx950,256,12288,16384,1536
gfx950,256,12288,65536,1536
gfx950,256,14336,768,7168
gfx950,256,14336,2048,7168
